Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.1
Sample Interval,8e-06
Filter Frequency,2e+08
Record Length,125000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.05
Label,
TIME,CH1
-4.94792e-01,0.221789
-4.94784e-01,0.22182
-4.94776e-01,0.223141
-4.94768e-01,0.223547
-4.94760e-01,0.221859
-4.94752e-01,0.221102
-4.94744e-01,0.224203
-4.94736e-01,0.223328
-4.94728e-01,0.223586
-4.94720e-01,0.221641
-4.94712e-01,0.222891
-4.94704e-01,0.222922
-4.94696e-01,0.223336
-4.94688e-01,0.223609
-4.94680e-01,0.222695
-4.94672e-01,0.22182
-4.94664e-01,0.221328
-4.94656e-01,0.222891
-4.94648e-01,0.222711
-4.94640e-01,0.22357
-4.94632e-01,0.222758
-4.94624e-01,0.222945
-4.94616e-01,0.222422
-4.94608e-01,0.220445
-4.94600e-01,0.222664
-4.94592e-01,0.221109
-4.94584e-01,0.224008
-4.94576e-01,0.222195
-4.94568e-01,0.222703
-4.94560e-01,0.221391
-4.94552e-01,0.222914
-4.94544e-01,0.22332
-4.94536e-01,0.222453
-4.94528e-01,0.223359
-4.94520e-01,0.222414
-4.94512e-01,0.222477
-4.94504e-01,0.223578
-4.94496e-01,0.222078
-4.94488e-01,0.22282
-4.94480e-01,0.222477
-4.94472e-01,0.222016
-4.94464e-01,0.222922
-4.94456e-01,0.221852
-4.94448e-01,0.220891
-4.94440e-01,0.22157
-4.94432e-01,0.223391
-4.94424e-01,0.223102
-4.94416e-01,0.221797
-4.94408e-01,0.222234
-4.94400e-01,0.222203
-4.94392e-01,0.222883
-4.94384e-01,0.222203
-4.94376e-01,0.222703
-4.94368e-01,0.222047
-4.94360e-01,0.222484
-4.94352e-01,0.222422
-4.94344e-01,0.221109
-4.94336e-01,0.221859
-4.94328e-01,0.222172
-4.94320e-01,0.221352
-4.94312e-01,0.221758
-4.94304e-01,0.222891
-4.94296e-01,0.223328
-4.94288e-01,0.220961
-4.94280e-01,0.223758
-4.94272e-01,0.221578
-4.94264e-01,0.222453
-4.94256e-01,0.222227
-4.94248e-01,0.221297
-4.94240e-01,0.221336
-4.94232e-01,0.223172
-4.94224e-01,0.222445
-4.94216e-01,0.221984
-4.94208e-01,0.221547
-4.94200e-01,0.221352
-4.94192e-01,0.222453
-4.94184e-01,0.222453
-4.94176e-01,0.223109
-4.94168e-01,0.223172
-4.94160e-01,0.222641
-4.94152e-01,0.221797
-4.94144e-01,0.223547
-4.94136e-01,0.222953
-4.94128e-01,0.220641
-4.94120e-01,0.223133
-4.94112e-01,0.222891
-4.94104e-01,0.223352
-4.94096e-01,0.223984
-4.94088e-01,0.222227
-4.94080e-01,0.222945
-4.94072e-01,0.222477
-4.94064e-01,0.222953
-4.94056e-01,0.221758
-4.94048e-01,0.221828
-4.94040e-01,0.222258
-4.94032e-01,0.222422
-4.94024e-01,0.222883
-4.94016e-01,0.223297
-4.94008e-01,0.223609
-4.94000e-01,0.222008
-4.93992e-01,0.223328
-4.93984e-01,0.222672
-4.93976e-01,0.221141
-4.93968e-01,0.223141
-4.93960e-01,0.222453
-4.93952e-01,0.223609
-4.93944e-01,0.223102
-4.93936e-01,0.222055
-4.93928e-01,0.222922
-4.93920e-01,0.222203
-4.93912e-01,0.221789
-4.93904e-01,0.221328
-4.93896e-01,0.22332
-4.93888e-01,0.222477
-4.93880e-01,0.221953
-4.93872e-01,0.222258
-4.93864e-01,0.222883
-4.93856e-01,0.221289
-4.93848e-01,0.221945
-4.93840e-01,0.220641
-4.93832e-01,0.222609
-4.93824e-01,0.221766
-4.93816e-01,0.221578
-4.93808e-01,0.222047
-4.93800e-01,0.222297
-4.93792e-01,0.222734
-4.93784e-01,0.224477
-4.93776e-01,0.220227
-4.93768e-01,0.222664
-4.93760e-01,0.222609
-4.93752e-01,0.222609
-4.93744e-01,0.222641
-4.93736e-01,0.223359
-4.93728e-01,0.221539
-4.93720e-01,0.221078
-4.93712e-01,0.220453
-4.93704e-01,0.223109
-4.93696e-01,0.222703
-4.93688e-01,0.222859
-4.93680e-01,0.221984
-4.93672e-01,0.223391
-4.93664e-01,0.222453
-4.93656e-01,0.220703
-4.93648e-01,0.223078
-4.93640e-01,0.22107
-4.93632e-01,0.222414
-4.93624e-01,0.222234
-4.93616e-01,0.222641
-4.93608e-01,0.222695
-4.93600e-01,0.222672
-4.93592e-01,0.222203
-4.93584e-01,0.222172
-4.93576e-01,0.222461
-4.93568e-01,0.222266
-4.93560e-01,0.222453
-4.93552e-01,0.222422
-4.93544e-01,0.221133
-4.93536e-01,0.222266
-4.93528e-01,0.22282
-4.93520e-01,0.222891
-4.93512e-01,0.222227
-4.93504e-01,0.221328
-4.93496e-01,0.221359
-4.93488e-01,0.222453
-4.93480e-01,0.222891
-4.93472e-01,0.22157
-4.93464e-01,0.222297
-4.93456e-01,0.220891
-4.93448e-01,0.222672
-4.93440e-01,0.222617
-4.93432e-01,0.222672
-4.93424e-01,0.222008
-4.93416e-01,0.222703
-4.93408e-01,0.223578
-4.93400e-01,0.221977
-4.93392e-01,0.224016
-4.93384e-01,0.222445
-4.93376e-01,0.222695
-4.93368e-01,0.22157
-4.93360e-01,0.223141
-4.93352e-01,0.222891
-4.93344e-01,0.222609
-4.93336e-01,0.222047
-4.93328e-01,0.223109
-4.93320e-01,0.222266
-4.93312e-01,0.222891
-4.93304e-01,0.222922
-4.93296e-01,0.223109
-4.93288e-01,0.222453
-4.93280e-01,0.222039
-4.93272e-01,0.221727
-4.93264e-01,0.222039
-4.93256e-01,0.222461
-4.93248e-01,0.221828
-4.93240e-01,0.22207
-4.93232e-01,0.222297
-4.93224e-01,0.222922
-4.93216e-01,0.220445
-4.93208e-01,0.221789
-4.93200e-01,0.222641
-4.93192e-01,0.222953
-4.93184e-01,0.222203
-4.93176e-01,0.221977
-4.93168e-01,0.221633
-4.93160e-01,0.220172
-4.93152e-01,0.222227
-4.93144e-01,0.221977
-4.93136e-01,0.222477
-4.93128e-01,0.222484
-4.93120e-01,0.222664
-4.93112e-01,0.22332
-4.93104e-01,0.223164
-4.93096e-01,0.222445
-4.93088e-01,0.222195
-4.93080e-01,0.222016
-4.93072e-01,0.222305
-4.93064e-01,0.222289
-4.93056e-01,0.222672
-4.93048e-01,0.221141
-4.93040e-01,0.222484
-4.93032e-01,0.221109
-4.93024e-01,0.222273
-4.93016e-01,0.221789
-4.93008e-01,0.222852
-4.93000e-01,0.222008
-4.92992e-01,0.22157
-4.92984e-01,0.222891
-4.92976e-01,0.222734
-4.92968e-01,0.221359
-4.92960e-01,0.222727
-4.92952e-01,0.222859
-4.92944e-01,0.222203
-4.92936e-01,0.222484
-4.92928e-01,0.221953
-4.92920e-01,0.222445
-4.92912e-01,0.22157
-4.92904e-01,0.220484
-4.92896e-01,0.222703
-4.92888e-01,0.221359
-4.92880e-01,0.222664
-4.92872e-01,0.222422
-4.92864e-01,0.222453
-4.92856e-01,0.223539
-4.92848e-01,0.221797
-4.92840e-01,0.221977
-4.92832e-01,0.222047
-4.92824e-01,0.222453
-4.92816e-01,0.22182
-4.92808e-01,0.222695
-4.92800e-01,0.222422
-4.92792e-01,0.222453
-4.92784e-01,0.221984
-4.92776e-01,0.222023
-4.92768e-01,0.221172
-4.92760e-01,0.221352
-4.92752e-01,0.222039
-4.92744e-01,0.221734
-4.92736e-01,0.220789
-4.92728e-01,0.22382
-4.92720e-01,0.221734
-4.92712e-01,0.222672
-4.92704e-01,0.222445
-4.92696e-01,0.222633
-4.92688e-01,0.222016
-4.92680e-01,0.222258
-4.92672e-01,0.222672
-4.92664e-01,0.221797
-4.92656e-01,0.221797
-4.92648e-01,0.223539
-4.92640e-01,0.221766
-4.92632e-01,0.222008
-4.92624e-01,0.221797
-4.92616e-01,0.222445
-4.92608e-01,0.221516
-4.92600e-01,0.221539
-4.92592e-01,0.221172
-4.92584e-01,0.222203
-4.92576e-01,0.22132
-4.92568e-01,0.220672
-4.92560e-01,0.223133
-4.92552e-01,0.222234
-4.92544e-01,0.222953
-4.92536e-01,0.223328
-4.92528e-01,0.221789
-4.92520e-01,0.220703
-4.92512e-01,0.222016
-4.92504e-01,0.220453
-4.92496e-01,0.221109
-4.92488e-01,0.222508
-4.92480e-01,0.222195
-4.92472e-01,0.222258
-4.92464e-01,0.222477
-4.92456e-01,0.222008
-4.92448e-01,0.220859
