Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.1
Sample Interval,8e-06
Filter Frequency,2e+08
Record Length,125000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.02
Label,
TIME,CH1
-4.94248e-01,0.0433875
-4.94240e-01,0.0443719
-4.94232e-01,0.0427562
-4.94224e-01,0.0436406
-4.94216e-01,0.0444906
-4.94208e-01,0.0419125
-4.94200e-01,0.0447
-4.94192e-01,0.0424219
-4.94184e-01,0.0444719
-4.94176e-01,0.0438812
-4.94168e-01,0.0435594
-4.94160e-01,0.0426406
-4.94152e-01,0.0432125
-4.94144e-01,0.0428125
-4.94136e-01,0.043075
-4.94128e-01,0.0434375
-4.94120e-01,0.0434594
-4.94112e-01,0.0441719
-4.94104e-01,0.0436531
-4.94096e-01,0.0442656
-4.94088e-01,0.0431125
-4.94080e-01,0.0438812
-4.94072e-01,0.0426469
-4.94064e-01,0.0428937
-4.94056e-01,0.0426344
-4.94048e-01,0.0437656
-4.94040e-01,0.0440094
-4.94032e-01,0.0432625
-4.94024e-01,0.0431125
-4.94016e-01,0.043475
-4.94008e-01,0.0440219
-4.94000e-01,0.0435344
-4.93992e-01,0.042025
-4.93984e-01,0.0431969
-4.93976e-01,0.0426375
-4.93968e-01,0.0433594
-4.93960e-01,0.0433
-4.93952e-01,0.0438219
-4.93944e-01,0.0436437
-4.93936e-01,0.0439437
-4.93928e-01,0.0433531
-4.93920e-01,0.0421531
-4.93912e-01,0.0425594
-4.93904e-01,0.0440656
-4.93896e-01,0.0435906
-4.93888e-01,0.0440781
-4.93880e-01,0.0430687
-4.93872e-01,0.0431625
-4.93864e-01,0.0414344
-4.93856e-01,0.0428469
-4.93848e-01,0.0441656
-4.93840e-01,0.0423125
-4.93832e-01,0.0434187
-4.93824e-01,0.0437125
-4.93816e-01,0.0428156
-4.93808e-01,0.0434156
-4.93800e-01,0.0426156
-4.93792e-01,0.0437125
-4.93784e-01,0.0425625
-4.93776e-01,0.0437
-4.93768e-01,0.0450094
-4.93760e-01,0.0433812
-4.93752e-01,0.043875
-4.93744e-01,0.0440875
-4.93736e-01,0.0434625
-4.93728e-01,0.042325
-4.93720e-01,0.0430156
-4.93712e-01,0.0440594
-4.93704e-01,0.0438375
-4.93696e-01,0.0433406
-4.93688e-01,0.04265
-4.93680e-01,0.0434
-4.93672e-01,0.04205
-4.93664e-01,0.0439562
-4.93656e-01,0.0437937
-4.93648e-01,0.0432531
-4.93640e-01,0.0436
-4.93632e-01,0.0433062
-4.93624e-01,0.0437719
-4.93616e-01,0.0437406
-4.93608e-01,0.0442562
-4.93600e-01,0.0436031
-4.93592e-01,0.0430781
-4.93584e-01,0.0438344
-4.93576e-01,0.0425906
-4.93568e-01,0.0428969
-4.93560e-01,0.0442531
-4.93552e-01,0.0430344
-4.93544e-01,0.0432719
-4.93536e-01,0.0431156
-4.93528e-01,0.0422219
-4.93520e-01,0.0433437
-4.93512e-01,0.0422187
-4.93504e-01,0.04485
