Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.1
Sample Interval,8e-06
Filter Frequency,2e+08
Record Length,125000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.02
Label,
TIME,CH1
-4.94216e-01,0.0672437
-4.94208e-01,0.0685125
-4.94200e-01,0.0678656
-4.94192e-01,0.067225
-4.94184e-01,0.0680781
-4.94176e-01,0.0686969
-4.94168e-01,0.0670187
-4.94160e-01,0.0673344
-4.94152e-01,0.0683625
-4.94144e-01,0.0684531
-4.94136e-01,0.0684437
-4.94128e-01,0.0675531
-4.94120e-01,0.0675812
-4.94112e-01,0.0685469
-4.94104e-01,0.0672531
-4.94096e-01,0.0683437
-4.94088e-01,0.0659812
-4.94080e-01,0.0667937
-4.94072e-01,0.0668187
-4.94064e-01,0.0670562
-4.94056e-01,0.0664969
-4.94048e-01,0.0679156
-4.94040e-01,0.0669594
-4.94032e-01,0.0672969
-4.94024e-01,0.0683375
-4.94016e-01,0.0670812
-4.94008e-01,0.0682062
-4.94000e-01,0.0677594
-4.93992e-01,0.0680469
-4.93984e-01,0.0663625
-4.93976e-01,0.0678062
-4.93968e-01,0.0678125
-4.93960e-01,0.0674469
-4.93952e-01,0.0681219
-4.93944e-01,0.068525
-4.93936e-01,0.0660812
-4.93928e-01,0.067375
-4.93920e-01,0.0661031
-4.93912e-01,0.0671906
-4.93904e-01,0.069125
-4.93896e-01,0.0688
-4.93888e-01,0.0690062
-4.93880e-01,0.067225
-4.93872e-01,0.0684469
-4.93864e-01,0.0684687
-4.93856e-01,0.0670344
-4.93848e-01,0.0682094
-4.93840e-01,0.0675062
-4.93832e-01,0.0674625
-4.93824e-01,0.0675031
-4.93816e-01,0.0679719
-4.93808e-01,0.0679
-4.93800e-01,0.0680656
-4.93792e-01,0.0666219
-4.93784e-01,0.0671594
-4.93776e-01,0.0674531
-4.93768e-01,0.067825
-4.93760e-01,0.0685594
-4.93752e-01,0.0684906
-4.93744e-01,0.06615
-4.93736e-01,0.0667906
-4.93728e-01,0.0675625
-4.93720e-01,0.0689562
-4.93712e-01,0.0681062
-4.93704e-01,0.0669312
-4.93696e-01,0.067875
-4.93688e-01,0.0668625
-4.93680e-01,0.0699469
-4.93672e-01,0.0663219
-4.93664e-01,0.0673937
-4.93656e-01,0.0676719
-4.93648e-01,0.0666187
-4.93640e-01,0.0671187
-4.93632e-01,0.0677906
-4.93624e-01,0.0695094
-4.93616e-01,0.0680312
-4.93608e-01,0.0689781
-4.93600e-01,0.0670937
-4.93592e-01,0.0672625
-4.93584e-01,0.0699781
-4.93576e-01,0.0678781
-4.93568e-01,0.0675844
-4.93560e-01,0.0670812
-4.93552e-01,0.0680969
-4.93544e-01,0.0664094
-4.93536e-01,0.0679312
-4.93528e-01,0.0677219
-4.93520e-01,0.0681062
-4.93512e-01,0.0682812
-4.93504e-01,0.0676281
-4.93496e-01,0.0672344
-4.93488e-01,0.0677625
-4.93480e-01,0.0659437
-4.93472e-01,0.0680219
-4.93464e-01,0.0683156
-4.93456e-01,0.0668125
-4.93448e-01,0.0674719
-4.93440e-01,0.0674469
-4.93432e-01,0.0674406
-4.93424e-01,0.0689312
-4.93416e-01,0.0673406
-4.93408e-01,0.0689719
-4.93400e-01,0.06655
-4.93392e-01,0.0685562
-4.93384e-01,0.0688781
-4.93376e-01,0.06775
-4.93368e-01,0.0677625
-4.93360e-01,0.0683187
-4.93352e-01,0.0666312
-4.93344e-01,0.0674437
-4.93336e-01,0.0679031
-4.93328e-01,0.0679094
-4.93320e-01,0.0680312
-4.93312e-01,0.0674062
-4.93304e-01,0.0679406
-4.93296e-01,0.0673312
-4.93288e-01,0.0670125
-4.93280e-01,0.0675719
-4.93272e-01,0.0669062
-4.93264e-01,0.0683406
-4.93256e-01,0.0669625
-4.93248e-01,0.0672719
-4.93240e-01,0.0690062
-4.93232e-01,0.0684562
