Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.04
Sample Interval,3.2e-06
Filter Frequency,2e+08
Record Length,125000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.05
Label,
TIME,CH1
-1.97942e-01,0.084375
-1.97939e-01,0.0855391
-1.97936e-01,0.0836953
-1.97933e-01,0.0893047
-1.97930e-01,0.0784609
-1.97926e-01,0.0906641
-1.97923e-01,0.0857422
-1.97920e-01,0.0885156
-1.97917e-01,0.0916953
-1.97914e-01,0.088625
-1.97910e-01,0.0828672
-1.97907e-01,0.0892031
-1.97904e-01,0.0784297
-1.97901e-01,0.0861484
-1.97898e-01,0.0844922
-1.97894e-01,0.0915391
-1.97891e-01,0.0901328
-1.97888e-01,0.0847813
-1.97885e-01,0.0843828
-1.97882e-01,0.0859688
-1.97878e-01,0.0929453
-1.97875e-01,0.0843281
-1.97872e-01,0.0886719
-1.97869e-01,0.0912578
-1.97866e-01,0.0824609
-1.97862e-01,0.0876016
-1.97859e-01,0.0854844
-1.97856e-01,0.0862969
-1.97853e-01,0.0884922
-1.97850e-01,0.0863672
-1.97846e-01,0.0841016
-1.97843e-01,0.0891797
-1.97840e-01,0.0829688
-1.97837e-01,0.0852344
-1.97834e-01,0.0903984
-1.97830e-01,0.0893984
-1.97827e-01,0.0854766
-1.97824e-01,0.0880078
-1.97821e-01,0.0894297
-1.97818e-01,0.0846797
-1.97814e-01,0.0881563
-1.97811e-01,0.0863828
-1.97808e-01,0.0900234
-1.97805e-01,0.0859453
-1.97802e-01,0.0891172
-1.97798e-01,0.0928906
-1.97795e-01,0.0813672
-1.97792e-01,0.0842266
-1.97789e-01,0.0849844
-1.97786e-01,0.0904531
-1.97782e-01,0.0891563
-1.97779e-01,0.0862266
-1.97776e-01,0.0887344
-1.97773e-01,0.0847813
-1.97770e-01,0.0847422
-1.97766e-01,0.0847578
-1.97763e-01,0.0858984
-1.97760e-01,0.0891719
-1.97757e-01,0.084125
-1.97754e-01,0.0831719
-1.97750e-01,0.0936016
-1.97747e-01,0.0848516
-1.97744e-01,0.0866406
-1.97741e-01,0.0827188
-1.97738e-01,0.0856406
-1.97734e-01,0.0867266
-1.97731e-01,0.0816406
